"score" "percentile"
"ANKRD34A" 0.801339558306379 72.7697192305298
"BOLA1" 0.428714505979601 38.3178733735915
"F3" 1.05325802463562 84.548340907676
"PLEKHM2" 0.810370217472545 73.4171698935442
"KHDRBS1" 0.235124239050337 15.2524435037042
"TSHB" 0.347564998990131 28.1703293282699
"SERBP1" 0.112949919912912 5.26053663699184
"JUN" 0.419252008415094 37.1163543547283
"AGMAT" 0.0984121016693238 4.09948328456702
"PCNXL2" 1.9701296271535 97.2109817593227
"CA6" 1.14051921198473 87.2751042769097
"SESN2" 1.90853347535073 96.862354479238
"CALML6" 0.288826492784763 21.0732739836892
"RPS6KC1" 0.689996110300758 64.7139388657162
"CDCA8" 0.445118361025231 40.2539998754903
"GOLT1A" 0.653206894233621 61.8937931893171
"MPL" 0.67661523138087 63.7054099483285
"FNBP1L" 0.425487470421237 37.88831476063
"TRIM33" 0.443448392363356 40.0236568511486
"FBXO42" 0.502444930573244 46.8903691713877
"C1orf27" 1.25985993649099 89.896034364689
"SHC1" 0.380599904726473 32.2666998692648
"CLCC1" 1.30018420229707 90.7240241548901
"CDC14A" 0.3749675231335 31.4636120276412
"SLC27A3" 1.65819124876439 95.3744630517338
"MIB2" 0.854721728917534 75.994521571313
"INSRR" 0.700576736291206 65.604183527361
"POGZ" 1.81918811567845 96.3331880719666
"OR2C3" 1.23687309108534 89.4477992902945
"ACOT7" 0.271236785575445 19.1184710203573
"RASSF5" 0.398272236977671 34.5545663948204
"ATAD3B" 1.96292236861302 97.1674033493121
"CHI3L1" 0.320179973264355 24.6778310402789
"VTCN1" 0.876886000001711 77.1275602315881
"VSIG8" 0.390516364740752 33.4931208367055
"OR10J3" 0.782508811522912 71.6615825188321
"PBX1" 0.365115683199268 30.1873871630455
"SYTL1" 0.444841422430365 40.2290979269128
"VAMP4" 0.0996123207528232 4.27068418103717
"PPIAL4C" 0 0.778185893046131
"ARHGEF16" 0.785634462537358 71.9355039531843
"MED18" 0.41743069836293 36.7957417667932
"ECE1" 0.994691948788334 82.5250575857561
"WNT3A" 0.680492122266327 63.9419784598145
"PROX1" 1.19003151347186 88.4174811679014
"RPE65" 0.947856026120808 80.5017742638361
"ADC" 0.343332765435095 27.6598393824317
"CSRP1" 0.2255795704555 13.8890618190873
"NHLH2" 0.0652116500000064 2.68007221565087
"DNAJC16" 1.27595565558625 90.2135342090519
"SLC50A1" 0.168795662784809 9.01450538504638
"CFHR1" 0.543003181458091 51.5221316067982
"GALNT2" 0.458308726100644 41.8290481230156
"WNT9A" 1.67752527079634 95.461619871755
"FCGR3A" 0.498448345273911 46.5043889684368
"BCAS2" 0.634661639356566 60.374774326091
"OR6Y1" 1.09556089951419 85.9553010023034
"RAB25" 0.844436690017827 75.4280022411754
"HNRNPCL1" 1.40433741640545 92.2990724024155
"LMX1A" 0.38210512577383 32.4036605864409
"BTBD8" 0.514899297269371 48.4280644960468
"BEND5" 0.511521588831791 48.1043391645396
"CREB3L4" 0.905641104415172 78.5905497105148
"TARBP1" 0.369995448762999 30.7103280831725
"TNFRSF25" 0.301645554081607 22.6669986926477
"UBE2T" 0.419251795839998 37.094565149723
"SLC2A1" 0.34321692079427 27.6473884081429
"ANGPTL1" 0.691462384213584 64.8508995828924
"IGSF21" 0.315767613277473 24.1486646330075
"B3GALT2" 0.518542665594002 48.7829172632758
"IL19" 0.542753063982446 51.4318620432049
"OR6P1" 1.3999357392752 92.2305920438274
"KDM5B" 0.491030155971679 45.5643404096371
"PPIH" 0.396666882519531 34.361576293345
"PRKCZ" 0.659833298603471 62.4416360580215
"CRABP2" 0.640051085773888 60.8043329390525
"MPZ" 0.219211487268391 13.5342090518583
"GSTM1" 1.46990240038456 93.2142190126377
"THEM5" 0.709881260898208 66.3512419846853
"RHOU" 0.715353726683753 66.7590113926415
"ICMT" 0.928368625718396 79.6302060636245
"OR14I1" 1.01844305150869 83.4277532216896
"OR2L2" 1.06059961599669 84.7911349063064
"CSMD2" 0.408026850161103 35.7031687729565
"GBP1" 1.37439268331374 91.8259353794435
"CTSE" 0.776009945547445 71.2320239058706
"GABRD" 0.650425236713256 61.6447737035423
"CTPS1" 0.704370329328621 65.9714872688788
"FCGR3B" 0.44870207091658 40.6337545912968
"RALGPS2" 0.115648991308926 5.37882089273486
"DLGAP3" 0.96885914052405 81.4791757455021
"HIST2H2AA3" 0 0.778185893046131
"MFAP2" 0.546898020028625 51.8987735790326
"NR0B2" 0.893187078489719 77.9680009960779
"OAZ3" 0.460439241772824 42.0095872502023
"ENO1" 0.474106061915826 43.5784100105833
"TIPRL" 0.179670622720197 9.81759322666999
"SH3BGRL3" 0.26354942822995 18.0912656415364
"YARS" 0.535176784153797 50.6941418165972
"SUCO" 1.36038383930897 91.632945277968
"RPS6KA1" 0.501390509415765 46.7347319927784
"MRPS15" 0.632805257602474 60.2658283010646
"S100PBP" 0.759823700721466 70.1892548091888
"TCTEX1D1" 0.163041287146242 8.30479985058831
"OR6N1" 1.04822240789936 84.3678017804893
"RABGAP1L" 0.363509494092298 30.0255244972919
"FCGR1A" 0.25736858334326 17.1885700056029
"SEMA4A" 1.07395655475011 85.1833405964017
"ELTD1" 0.515752467299516 48.4778683932018
"ERI3" 0.427621248694835 38.1809126564154
"REN" 0.80253208932869 72.8880034862728
"ZMPSTE24" 0.815371716544669 73.6786403536077
"TRAPPC3" 0.225899435680636 14.069600946274
"INADL" 0.793936297425279 72.4459938990226
"PIGC" 0.288236184634633 21.0390338043952
"TRMT1L" 0.526684670308396 49.6607109506319
"BCL10" 0.478427600548923 44.0888999564216
"EPHA10" 0.943287967562428 80.246529290917
"CDA" 0.605284620313224 57.9406088526427
"PVRL4" 0.81577930785432 73.7035423021851
"CAPZB" 0.398449392120254 34.6043702919753
"GOLPH3L" 0.148634626097454 7.321172881778
"SLC19A2" 0.620284127504753 59.2790885886821
"ZBTB17" 0.375077896881275 31.494739463363
"ARTN" 0.580481939363201 55.3632571748739
"RLF" 1.70864514420822 95.7168648446741
"DHCR24" 0.454987605380996 41.3683620743323
"MEF2D" 0.678432785762453 63.8174687169271
"PKP1" 1.0067608820064 82.9483907115732
"NGF" 0.671712358509454 63.2945277968001
"MAB21L3" 1.11520652230877 86.6650065367615
"GPX7" 0.322029987551517 24.9953308846417
"CLCN6" 0.82659710187796 74.3447674780552
"LRRC8C" 0.498327102087335 46.4857125070037
"GABPB2" 0.212241015437356 12.8929838759883
"ATF3" 0.0849672242314058 3.63879723588371
"KCNA2" 0.193448670501087 11.0191122455332
"GON4L" 1.56497360348759 94.4468654672228
"ACBD6" 0.300963901090626 22.368175309718
"JTB" 0.197198051413632 11.3179356284629
"MUC1" 0.590974391234443 56.4527174251385
"USP24" 2.12485278262762 97.8273049866152
"MAEL" 0.20355847527065 11.8969059328892
"C1orf56" 0.201058189793403 11.7225922928469
"FOXD3" 0.244328630893748 15.8749922181411
"MORN1" 0.846218589762662 75.5462864969184
"ARHGEF2" 0.41883027063437 36.9918446118409
"GJA8" 0.637858508982352 60.5802154018552
"PLCH2" 0.465372376292491 42.6259104774949
"CNN3" 0.130408106436679 6.06984996575982
"AKNAD1" 0.596946236270068 57.000560293843
"GJB3" 0.43254864801118 38.7287555251198
"COG2" 0.318907597136381 24.5408703231028
"SNRPE" 0.0652116500000064 2.68007221565087
"PRKAB2" 0.265890539663012 18.4959223059204
"LYST" 2.32240060922066 98.3253439581647
"ZNF281" 0.993234621348941 82.4690282014568
"RIMS3" 0.415207638969143 36.60586440889
"CFHR4" 0.770221982622885 70.883396625786
"RBBP4" 0.419083713961656 37.0416485089958
"HSD3B1" 0.711921465081648 66.531781111872
"RSPO1" 1.01618181979424 83.3281454273797
"NSL1" 0.298836853149563 22.0444499782108
"OPTC" 1.05105990817476 84.5047624976654
"FCRL2" 0.593851144254728 56.7453153209239
"ISG20L2" 0.961932712572454 81.1865778497167
"CD46" 0.364224594140206 30.1126813173131
"WRAP73" 1.33318963395274 91.2469650750171
"CYP4A11" 0.43290830331447 38.7661084479861
"FMO1" 1.70217111913002 95.6795119218079
"POLR3C" 0.130027545055654 6.05739899147108
"SLC35E2B" 0.263549543700003 18.1659714872689
"OR2M4" 0.556585912281135 52.8325966506879
"S100A11" 0.467073179521015 42.7815476561041
"SRP9" 0.263549114811288 17.932515719355
"RPRD2" 1.55729389644162 94.3130174936189
"KCNA10" 0.723101242184454 67.2850650563407
"SNAPIN" 0.209625602388791 12.4291850837328
"UFC1" 0.84775781153849 75.5960903940733
"INTS3" 0.804902130510287 73.0498661520264
"C1orf109" 0.255202628534393 17.0142563655606
"LRRC47" 0.551496403289876 52.3003174998444
"GPR89B" 0.103625829953115 4.61931146112183
"OR2G6" 0.824177592296911 74.2451596837453
"DNAJC6" 0.338586890813422 26.9999377451286
"ZDHHC18" 0.775092889043896 71.2008964701488
"RNF220" 1.0982530919303 86.048683309469
"GUCA2B" 0.295609053201104 21.7643030567142
"ZYG11B" 1.09577489486732 85.9739774637365
"LEFTY2" 0.445616873955113 40.3038037726452
"CYP4X1" 1.06625276191639 84.9405465977713
"TFB2M" 1.84270660242189 96.4763742762871
"S100A4" 0.489449441260855 45.343335616012
"HMGB4" 0.556652342889032 52.8419348814045
"ELAVL4" 0.161625429528019 8.23631949200025
"SRSF10" 0 0.778185893046131
"ADORA1" 0.648067323474251 61.4766855506443
"SEMA6C" 0.541321865023866 51.248210172446
"STX12" 0.127120674877169 5.92666376143933
"CREG1" 0.396666882519531 34.361576293345
"FNDC5" 0.393076754431413 33.872875552512
"H6PD" 1.55080198504104 94.2165224428812
"SLC9A1" 0.90363457766972 78.5345203262155
"CHIA" 2.20188518826087 98.0638734981012
"PADI2" 0.612689096204919 58.5569320799353
"KCNC4" 0.157402467985734 8.03710390338044
"XKR8" 1.04815320987646 84.3522380626284
"ZC3H11A" 0.823360039195256 74.2202577351678
"NVL" 1.31481943747547 90.991720102098
"OSCP1" 0.812741471413881 73.5541306107203
"SNAP47" 0.267959535679737 18.7822947145614
"AMY2B" 0.448458137719684 40.5901761812862
"FCN3" 0.596272796630312 56.9445309095437
"KLHL17" 0.703077627217136 65.8283010645583
"PEX19" 0.820027380862574 74.0085911722592
"EDN2" 0.34046931722913 27.3485650252132
"TM2D1" 0.527138468860498 49.8350245906742
"C4BPB" 0.289139520850078 21.085724957978
"HIVEP3" 2.26439329863752 98.194608728133
"F11R" 0.271852759912884 19.230529788956
"PLA2G2E" 0.126965240745607 5.91110004357841
"RRNAD1" 1.23608857114947 89.4291228288614
"ADAM15" 0.526738752967767 49.6918383863537
"NPL" 0.550906022742285 52.2474008591172
"UBE2Q1" 0.458031472294572 41.7730187387163
"ZMYM6" 0.322276088276031 25.0140073460748
"DENND2D" 0.574410289581966 54.7842868704476
"S100A13" 0.0584806170565941 2.43105272987611
"IFI44" 1.56225288037319 94.4032870572122
"PTCH2" 0.837257479771506 75.0731494739463
"RPS27" 0.225899262475556 13.9980078441138
"PPCS" 0.363812839694565 30.0566519330138
"SCYL3" 0.865838632026351 76.5299134657287
"TCEANC2" 0.268082627546298 18.7885202017058
"TMEM52" 0.100447699284183 4.4854634875179
"ACBD3" 0.358820734470501 29.284691527112
"PRDM2" 1.51630729773618 93.8243167527859
"SMYD3" 0.731275972558445 67.9262902322107
"ZBTB48" 0.392171269466718 33.7981697067796
"AMY1B" 0 0.778185893046131
"TPM3" 0.405922628959017 35.3763306978771
"SETDB1" 0.510812539987137 48.0109568573741
"GCLM" 0.209625820148696 12.5785967751977
"CAMTA1" 1.52306060707378 93.892797111374
"ORC1" 1.03277436816849 83.9195667060948
"IL24" 1.09528027991956 85.9366245408703
"TAF12" 0.51045152945505 47.9455892423582
"IPP" 0.55759072573344 52.9166407271369
"TMEM59" 0.537899659118864 50.9929651995269
"RGS4" 0.488532297766825 45.14100728382
"NCDN" 1.207790576064 88.8563780115794
"SARS" 0.218711759997034 13.4657286932702
"GNG12" 0.246886996518778 16.2422959596588
"CD53" 0.209625576465111 12.3762684430057
"IPO13" 1.37726048678363 91.869513789454
"TDRKH" 0.860307951704379 76.2497665442321
"NBPF3" 1.6372883091635 95.175247463114
"GORAB" 1.25113671586292 89.7466226732242
"IGSF8" 1.56499724345643 94.4530909543672
"LMO4" 0.243999424754164 15.8625412438523
"CLCA1" 0.756667327906235 69.955799041275
"C1orf112" 1.50130635961929 93.6500031127436
"NFYC" 0.493774653375741 45.9876735354541
"TTC13" 0.905503236437728 78.5780987362261
"GJB5" 0.266777683554491 18.6079810745191
"MRTO4" 0.446951261769181 40.4469899769657
"WDR65" 0.421139200694181 37.3280209176368
"DDI2" 0.22114317701028 13.6213658718795
"MYCL" 0.495523493805995 46.1806636369296
"APOA2" 0.321680930662714 24.8334682188881
"NEGR1" 0.446655783050363 40.3909605926664
"NUP133" 2.46174619111113 98.6490692896719
"TLR5" 0.471192988473937 43.2173317562099
"FPGT-TNNI3K" 0.755894203675978 69.8686422212538
"HPCAL4" 0.142871238234993 7.00367303741518
"DVL1" 0.427608375211244 38.1435597335491
"PEF1" 0.264444003996347 18.3589615887443
"RBP7" 0.0483079927316726 2.2131606798232
"MAP3K6" 0.757851181579839 70.0491813484405
"OR2L13" 0.584520604407851 55.8239432235573
"ZBTB41" 0.458984204336416 41.8788520201706
"AHCTF1" 0.692832802517558 64.9442818900579
"WDR26" 0.564750176914831 53.7819834402042
"SLC30A2" 1.05802790214094 84.7351055220071
"TSTD1" 0.167418876359069 8.83085351428749
"KIF1B" 0.438598010286267 39.457137521011
"PSRC1" 0.826354890403834 74.3385419909108
"MRPL37" 0.89077370752612 77.8497167403349
"DUSP10" 0.705714997866375 66.0897715246218
"CLCNKB" 0.532787181056933 50.4202203822449
"PSMA5" 0.396666882519531 34.361576293345
"STMN1" 0.33841873951914 26.9594720786902
"GUCA2A" 0.456791266000493 41.6360580215402
"CR1" 0.434656179781034 39.0649318309158
"ITGA10" 1.08307983673273 85.4883894664758
"CDK18" 1.06126149247315 84.8160368548839
"FH" 1.30264179621194 90.7613770777563
"PAQR7" 0.190490149696784 10.8012201954803
"CD1B" 0.740876490689462 68.7356035609786
"FCGR2A" 0.619313570819013 59.1794807943722
"BGLAP" 0.292412294870895 21.3596463923302
"KCNQ4" 0.660382842951193 62.4727634937434
"CR1L" 0.966134827424995 81.3671169769034
"IL10" 0.183414231872184 10.1288675838884
"ETV3" 0.396667959332908 34.4082674469277
"FMO3" 0.710505945352324 66.4072713689846
"PADI4" 1.26540812100392 90.0392205690095
"SDF4" 0.287019948494525 20.9114113179356
"ACOT11" 0.710990016637718 66.4321733175621
"TARS2" 0.216153599255709 13.2291601817842
"LRP8" 0.260190346707805 17.5060698499658
"PALMD" 1.34271558249703 91.3901512793376
"SH3D21" 0.83453441670679 74.8365809624603
"TRIM11" 0.863736528607042 76.3867272614082
"DEGS1" 0.547931386223068 52.0046068604868
"NUDC" 0.408810558414002 35.796551080122
"CELA2B" 0.399465172513362 34.7568947270124
"TCTEX1D4" 0.209625602388791 12.4291850837328
"CAMSAP2" 0.543818016145383 51.5906119653863
"SLC16A4" 0.403259034748508 35.0992965199527
"DUSP27" 2.19837485701802 98.0514225238125
"USP33" 0.328935922450727 25.8357716491315
"RNPEP" 0.737209749253304 68.4305546909046
"ATP2B4" 0.602104364848839 57.52350121397
"TARDBP" 0.293089692760668 21.3969993151964
"B3GALT6" 0.167418876359069 8.83085351428749
"LIN9" 0.280214592097438 20.0771960405902
"C1orf105" 0.716050122030304 66.8243790076574
"FCRL5" 0.765941906131355 70.6157006785781
"E2F2" 1.97319756405852 97.217207246467
"SLC41A1" 0.497922082273434 46.3985556869825
"ELOVL1" 0.809689866411414 73.3269003299508
"CD84" 0.239713989764615 15.5263649380564
"ETV3L" 1.95128227724156 97.0926975035796
"EXO1" 3.34460319071062 99.5206374898836
"KIRREL" 0.896955629999685 78.1609910975534
"BLZF1" 0.761604281046485 70.2857498599265
"MINOS1" 0.199224390555131 11.4984747556496
"LY9" 0.220290891816406 13.5840129490133
"COL24A1" 0.611240735043301 58.451098798481
"C1QA" 0.455554515149712 41.4181659714873
"COL11A1" 1.01844453525967 83.433978708834
"GBP5" 1.57950520939639 94.5838261843989
"OR4F16" 0 0.778185893046131
"DDX20" 1.38015191503171 91.9442196351865
"NEK2" 0.506752388552861 47.4568885015252
"PRAMEF8" 0 0.778185893046131
"TMEM206" 0.809258839540436 73.3113366120899
"ARV1" 0.330333621282081 25.944717674158
"PPIAL4A" 0 0.778185893046131
"NID1" 0.747019301559722 69.196289609662
"C8A" 1.38216053243186 91.9815725580527
"FHL3" 0.481057507883463 44.4188507750731
"CDCP2" 0.802612319846522 72.9004544605615
"DDOST" 1.21987164346787 89.1302994459317
"TTF2" 1.09330969293722 85.8930461308597
"RAB7L1" 0.133780371215113 6.40602627155575
"ZNF669" 0.490225640129292 45.5020855381934
"OR10J5" 0.603060757075935 57.7196040590176
"C1orf101" 0.680914667205429 64.0166843055469
"PPP1R8" 0.246423693109984 16.0617568324721
"EXO5" 0.63087089316362 60.1070783788832
"OR13G1" 1.12149539234735 86.8393201768038
"DHDDS" 0.601959742600004 57.4985992653925
"PIGV" 1.00229276586278 82.7740770715309
"SLC25A44" 0.209287320968992 12.3202390587063
"EXOSC10" 0.816602333381465 73.7782481479176
"OVGP1" 3.83973406055945 99.6513727199153
"ENAH" 1.20690230165735 88.8314760630019
"FCGR1B" 0.385343332778403 32.8705721222686
"RCC2" 0.256738403196888 17.1449915955924
"ESRRG" 0.389636488464079 33.3437091452406
"SELE" 0.539458343529128 51.1237004295586
"RNF2" 0.209625472769803 12.3607047251447
"FAAH" 1.06024845331416 84.7724584448733
"ARPC5" 0.643362459352992 61.1187200398431
"NDUFS2" 0.286513510408032 20.8553819336363
"PITHD1" 0.523050865683571 49.2685052605366
"HIST2H2AA4" 0 0.778185893046131
"DPM3" 0.284250292573576 20.5565585507066
"MFSD2A" 0.7933367874205 72.3526115918571
"ZC3H12A" 0.40662024506975 35.4790512357592
"DCDC2B" 0.232351435883663 14.7855319678765
"UBXN10" 0.947630207862784 80.4893232895474
"SLAMF8" 0.427497653772104 38.1124322978273
"PTCHD2" 0.327468867053038 25.574301189068
"CAP1" 0.69229912888484 64.9193799414804
"PDC" 0.255202268071668 17.0018053912719
"TCEB3" 0.834172800608886 74.8241299881716
"CCBL2" 0.545388898982185 51.721347195418
"TMED5" 0.281878227869767 20.2546224242047
"TNFSF18" 0.518832578083721 48.8233829297142
"OR10K2" 1.31319616547224 90.9668181535205
"S100A1" 0.489449268055774 45.2904189752848
"OMA1" 0.942122505718515 80.178048932329
"S100A8" 0.26354942822995 18.0912656415364
"SOAT1" 0.675619980839081 63.6556060511735
"OR2T11" 1.2393998507989 89.4789267260163
"TRIM58" 0.274192734081415 19.4608728132976
"ISG15" 0.65344680670707 61.9560480607608
"PDPN" 0.51892958536427 48.8576231090083
"ARHGEF11" 0.353415214714876 28.7430741455519
"IVNS1ABP" 0.29438853145098 21.6460188009712
"SPAG17" 0.543650698582279 51.5781609910976
"MOV10" 1.24032284722741 89.5287306231713
"MIXL1" 0.622081180979404 59.4534022287244
"TMEM9" 0.334639940428634 26.5112370042956
"LRRC52" 0.49691249237695 46.2864969183839
"SNX27" 0.259650244666876 17.4438149785221
"PLA2G5" 0.531119922659905 50.286372408641
"AADACL3" 1.31576394898224 91.0228475378198
"RUSC1" 0.587330439901984 56.0791881964764
"USP21" 0.831708064701293 74.6747182967067
"ATAD3C" 2.4947736971942 98.6988731868269
"FAM177B" 0.326491516743289 25.4373404718919
"APH1A" 0.0673457024585088 2.78901824067733
"OR2B11" 0.489652978070524 45.4024777438835
"APITD1-CORT" 0.258389089167418 17.306854261346
"SMG5" 1.04119416961329 84.1499097304364
"LRRC7" 1.73519621885386 95.8351491004171
"C1orf74" 0.365543968277456 30.2403038037726
"UBE4B" 1.4499611232537 92.8780427068418
"NIT1" 0.213770447561233 12.9614642345764
"OR2L8" 1.91390508576322 96.8997074021042
"CDC73" 0.443886432285403 40.1357156197472
"GSTM3" 0.587834320506382 56.1538940422088
"RAB13" 0.438154263503921 39.4073336238561
"RHBDL2" 0.629668097720008 60.0074705845732
"EXTL1" 1.11175146075835 86.4782419224304
"GBP3" 2.85546749687529 99.1844611840877
"RNF186" 0.777998856092561 71.3752101101911
"NOL9" 0.693591641442211 65.0065367615016
"OR2T3" 0.623501662557527 59.6090394073336
"ST3GAL3" 1.17205637061918 87.9972607856565
"RBM8A" 0.284250487576932 20.6343771400112
"LINGO4" 0.466361904380437 42.6632634003611
"ECHDC2" 0.27635467856422 19.6538629147731
"DMRTB1" 0.475681205593897 43.7776255992031
"UCHL5" 0.142934123796116 7.04102596028139
"AIM2" 0.641414744952609 60.9350681690842
"GNAT2" 0.139646034808452 6.8978397559609
"RSC1A1" 1.71692397442029 95.7604432546847
"ZFP69" 0.389429040259351 33.3125817095188
"HSD11B1" 0.793340340998799 72.3744007968624
"OR14C36" 1.55238075353664 94.2414243914586
"ARID4B" 0.410426225467954 36.0268941044637
"ZNF326" 0.237003139452483 15.3769532465915
"LMNA" 0.739339299011624 68.62354479238
"CASQ2" 0.658423948705393 62.2922243665567
"PANK4" 0.978352397843589 81.9211853327523
"TOE1" 0.636674574887621 60.493058581834
"TNR" 0.597479494155215 57.0254622424205
"LRIG2" 0.437054060999062 39.3139513166905
"HLX" 1.10505546809214 86.2914773080994
"MDM4" 0.293294275998792 21.4468032123514
"PFDN2" 0.164112135255938 8.49156446491938
"HIST2H3C" 0 0.778185893046131
"PUM1" 1.21229674488569 88.9559858058893
"DCAF8" 0.398449937665114 34.6448359584137
"ANKRD45" 0.649274507132641 61.5638423706655
"PINK1" 0.797280409082233 72.6203075390649
"TPRG1L" 0.330576351721737 25.978957853452
"CLCNKA" 0.548685080184131 52.0512980140696
"NUDT17" 0.878575934473699 77.227168025898
"LRRN2" 0.794268265251705 72.4584448733113
"CSF3R" 1.13499922849015 87.163045508311
"NASP" 1.1215044095085 86.8455456639482
