"score" "percentile"
"SPATA21" 1.13374071124814 87.3470701867354
"ZNF362" 0.430391435034746 28.4417256922086
"SMG5" 0.532633586191464 42.16999356085
"CYP2J2" 0.609113017981702 51.7192530585963
"CYP4A11" 0.937731518090178 79.6780424983902
"EVI5" 0.4041348245076 25.2801030264005
"IL23R" 0.919939238684691 78.7894397939472
"ATP6V1G3" 1.17188585523563 88.2356728911784
"GATAD2B" 0.671425608977427 58.6735350933677
"TBX19" 0.882375604339038 76.580811332904
"C1orf63" 0.784188466944707 69.111397295557
"MKNK1" 0.468468867774561 33.1745009658725
"DUSP10" 2.38487005264689 98.2936252414681
"IQGAP3" 0.730385805087568 64.5911139729556
"IFI44" 0.800262476006585 70.5151320025757
"PALMD" 0.632255264807966 54.1596909207985
"ZRANB2" 0.387420099821025 23.5028976175145
"HEATR1" 0.907507103840212 78.0618158403091
"ZCCHC17" 0.48337120797612 35.2350289761751
"DPH5" 0.543395164450822 43.5415325177077
"UCK2" 0.219952448216226 7.81068898905345
"PROX1" 2.00932099416661 97.1538956857695
"NEK7" 0.183852718410757 5.17707662588538
"SLC30A7" 0.278938156352487 12.3374114616871
"BNIPL" 0.575759247432059 47.56600128783
"IFFO2" 0.497589212699805 37.205408886027
"MNDA" 1.18713571689418 88.5640695428203
"COL11A1" 0.479412415319643 34.6683837733419
"SH2D5" 0.437243749202128 29.343206696716
"PIK3C2B" 0.828508393815321 72.7881519639408
"FCAMR" 0.893029198948231 77.2247263361236
"LCK" 0.651694737679692 56.5614938828075
"TCEB3" 0.927267456642751 79.1242755956214
"VTCN1" 1.19916017547165 88.8538312942692
"RAB7L1" 0.229018929789192 8.41596909207985
"OVGP1" 2.65554904674066 98.6670959433355
"MRPL20" 0.345401733026663 18.9311010946555
"IGSF3" 1.30898066745056 91.0560206052801
"RAP1A" 0.192208262586248 5.92401802962009
"ZC3H12A" 0.56396679435166 46.2202189311011
"ARNT" 0.490714531772495 36.1751448808757
"PRKACB" 0.279272494216436 12.401802962009
"COA6" 1.23653728722874 89.6651641983258
"POMGNT1" 0.376125817136697 22.1957501609788
"ACBD3" 0.825643067063255 72.5177076625885
"TMEM50A" 0.457851982065264 31.7707662588538
"PFDN2" 0.310175 15.3541532517708
"SLC22A15" 0.388090653963051 23.5672891178364
"ACBD6" 0.459466126415502 31.9575016097875
"MPZL1" 0.363138794117183 20.7598197037991
"SSU72" 0.254267704560031 10.0837089504185
"NPHP4" 1.16964390259312 88.1519639407598
"NPHS2" 0.621564594331357 53.1680618158403
"AGO4" 0.232330270382638 8.68641339343207
"LYST" 0.668896024467452 58.4095299420476
"FCRLA" 0.814825121171081 71.7192530585963
"C1orf177" 0.591245308053272 49.3560849967804
"KAZN" 0.92531371662933 79.0212491951063
"ST3GAL3" 0.324469216082527 16.6645202833226
"PLEKHO1" 0.73955816688074 65.3444945267225
"LGR6" 0.707583317222896 62.2408242112041
"FCER1G" 0.424718265159291 27.6819059884095
"PEAR1" 0.727249906620284 64.3335479716677
"LY9" 0.687729625764407 60.328396651642
"PTCH2" 0.534243298762085 42.369607211848
"HES4" 0.394609337326594 24.1983258209916
"ITLN2" 1.00077899830264 82.8267868641339
"CHI3L1" 0.901899028308742 77.7656149388281
"CR2" 0.849737898009168 74.2949130714746
"LMNA" 0.270851578738657 11.7321313586607
"PPOX" 0.297537931370016 14.211204121056
"CHTOP" 0.704975771563676 62.0283322601417
"C1orf43" 0.299926199315047 14.4172569220863
"NPR1" 0.712235279434399 62.7688345138442
"SYT11" 0.362626222983146 20.7147456535737
"UBE2T" 0.128138809449326 2.78815196394076
"MROH9" 0.881878397925864 76.5550547327753
"PSEN2" 0.621135884800831 53.1294269156471
"GABPB2" 0.91756517397527 78.6477784932389
"FBXO28" 0.432143037293441 28.6284610431423
"NTNG1" 0.547546929959021 44.0244687701223
"NEGR1" 0.614341528980381 52.4790727623954
"ATPAF1" 0.326953108732295 16.9800386349002
"CYP4X1" 0.414578932091056 26.5486155827431
"RAP1GAP" 0.459522891944292 31.9768190598841
"RPL11" 0.240793821621508 9.20476497102383
"LEPRE1" 0.816308270978827 71.8287186091436
"CLCNKB" 0.867986819359682 75.5634256278171
"SCNM1" 0.58953299811682 49.1500321957502
"SDHC" 0.186792926337947 5.46361880231809
"LAPTM5" 0.50369583478914 38.1068898905345
"MFAP2" 0.311059917681496 15.4539600772698
"ZNF124" 1.00511858406717 83.090792015454
"FAM72D" 0 0.672891178364456
"AGMAT" 0.594291301349975 49.7617514488088
"PLOD1" 0.611680713308044 52.1249195106246
"EIF2D" 0.358722345637559 20.2833226014166
"PTPN22" 0.484497606704528 35.3766902768835
"SNX7" 0.383206258139331 23.0392788151964
"MAGI3" 0.560096350356115 45.7630392788152
"MIA3" 0.95223670981468 80.3927881519639
"WNT2B" 0.485304614240889 35.492594977463
"SHISA4" 0.547593785073212 44.0437862202189
"MAB21L3" 0.670502679160584 58.5640695428203
"MASP2" 1.2492569996517 89.9227301996137
"NIPAL3" 0.491020943016968 36.2202189311011
"SSX2IP" 0.412971213557633 26.349001931745
"LAD1" 0.459972447391711 32.0283322601417
"KIAA1107" 2.6771688985951 98.6799742433999
"PPT1" 0.396695589646331 24.475209272376
"LHX4" 0.664017312279884 57.9330328396652
"TP73" 0.818964413091511 72.0154539600773
"LAMTOR5" 1.00289037444445 82.9813264649066
"WRAP73" 0.803783756120742 70.8177720540889
"BATF3" 0.189520088223817 5.78879587894398
"CGN" 0.94246181109389 79.9484867997424
"OBSCN" 0.994994120794646 82.5692208628461
"ACAP3" 0.592255112326811 49.5170637475853
"ENSA" 0.51696740914425 40.1255634256278
"TNFRSF1B" 0.954620030667452 80.5022537025113
"TBCE" 0.7174227356466 63.2775273663876
"CTSS" 0.510264312559293 39.0405666452028
"PRKAB2" 0.379880183698614 22.6851255634256
"OSBPL9" 0.316453475089777 15.9304571796523
"MARK1" 0.419328122054357 27.1152607855763
"AMY1B" 0 0.672891178364456
"CASQ1" 0.870196779227774 75.7308435286542
"LEMD1" 0.510051624433057 38.9954925949775
"DDR2" 0.719008611451615 63.4449452672247
"GPATCH2" 0.868936761096572 75.6471345782357
"ZNF684" 0.285088130625566 12.9233741146169
"COL16A1" 0.510417504801416 39.0856406954282
"PUSL1" 0.671172326625208 58.6413393432067
"PADI1" 0.664567652295115 58.0296200901481
"ESPN" 1.01588061635142 83.5157759175789
"TPRG1L" 0.584820615848313 48.6027044430135
"SHE" 0.627189876206844 53.6703155183516
"MYBPHL" 0.893069491091419 77.237604636188
"ARHGEF2" 0.506715307034689 38.5254346426272
"RGS21" 0.576949299802201 47.7173213135866
"MSTO1" 0.699898623495135 61.5518351577592
"C1orf111" 2.0325984362132 97.269800386349
"PLA2G2F" 0.400846215246829 24.9517063747585
"PRAMEF2" 4.89936040184839 99.7231165486156
"SLC35F3" 0.461180081903662 32.1893110109466
"POU2F1" 0.290003247684322 13.4513844172569
"PRCC" 1.19897838309857 88.847392144237
"C1orf85" 0.717611299182932 63.3032839665164
"KPNA6" 0.209110732448114 6.94784288473921
"SLAMF1" 1.00681000515556 83.1745009658725
"RGS5" 0.612022567321832 52.16999356085
"C1orf53" 0.494654658082788 36.6484224082421
"IGFN1" 5.43338267035771 99.8197037990985
"ZDHHC18" 0.366442896937481 21.1397295556986
"BPNT1" 0.505446124709531 38.3837733419189
"ARID1A" 0.988548727754074 82.2343850611719
"ACADM" 0.30723119127048 15.0676110753381
"MFSD4" 0.594667209772344 49.8454603992273
"AK4" 0.188161451487328 5.6052801030264
"GLMN" 0.538902712167464 42.8976175144881
"RAVER2" 0.664439641942914 58.0167417900837
"CCDC27" 0.883746141191553 76.6645202833226
"HP1BP3" 0.313590151769435 15.7694784288474
"BLZF1" 0.975455040259344 81.5647134578236
"EFNA3" 0.363934740405285 20.8242112041211
"WNT4" 1.05644264650704 85.0289761751449
"RASAL2" 0.805212572880557 70.985189954926
"CHIT1" 0.976466531914618 81.6226658081133
"SLC44A3" 0.672157338607426 58.7636831938184
"ITPKB" 1.18312077544591 88.4159690920798
"RBP7" 0.496111127650768 36.9156471345782
"RHOU" 0.82610442923884 72.5756600128783
"NUAK2" 2.0197091894945 97.1989697359949
"NBPF24" 0 0.672891178364456
"AMPD1" 1.02902213109824 84.0631036703155
"DFFA" 0.510417241198871 39.079201545396
"TMCC2" 1.61635635876152 95.1126851255634
"QSOX1" 0.416924679844422 26.7933032839665
"MAD2L2" 0.42592711986361 27.8171281390856
"LRRC71" 0.84977799386088 74.307791371539
"C1orf204" 0.500856907323168 37.6947842884739
"PTP4A2" 0.238653355466306 9.07920154539601
"ATP1A2" 0.405835707886275 25.4732775273664
"SNX27" 0.438617133511888 29.4848679974243
"GSTM3" 0.556823413441279 45.1899549259498
"OAZ3" 0.421383173631875 27.3277527366388
"SELL" 0.658757766509271 57.3728267868641
"MFN2" 0.44466846504435 30.231809401159
"DEPDC1" 0.513839845060454 39.6072118480361
"EPS8L3" 0.669646374435819 58.4803605924018
"DNASE2B" 1.2073168903855 89.079201545396
"H3F3A" 0.0716320211034376 1.8126207340631
"CATSPER4" 0.929072317060336 79.2273019961365
"UBE4B" 0.624232279602729 53.3676754668384
"PRAMEF12" 2.17566611739945 97.7527366387637
"FPGT-TNNI3K" 0.676650792888396 59.1693496458468
"CDC42" 0.238653355466306 9.07920154539601
"SHC1" 0.428314522678603 28.0746941403735
"INADL" 0.940415823847169 79.8518995492595
"PLCH2" 0.581599578891401 48.2743077913715
"DTL" 0.70881079575157 62.4275595621378
"FAM72B" 0.884419486047204 76.6967160334836
"FAM63A" 0.915352300581924 78.518995492595
"MEAF6" 0.161597446519306 4.01802962009015
"CALML6" 0.660805045328571 57.5724404378622
"ATP2B4" 0.712977374870391 62.8589826142949
"KIAA1614" 0.660833271361476 57.5853187379266
"CHD5" 0.552816509530079 44.6619446233097
"DNTTIP2" 0.826863023972487 72.6464906632325
"EPHX4" 0.416804011155846 26.7546683837733
"PPIH" 0.107447757413859 2.20218931101095
"LBR" 0.607221326683186 51.5389568576948
"AGT" 1.95699114128808 96.9993560849968
"ADORA3" 0.703689867865867 61.873792659369
"HSD3B2" 0.991435317814739 82.369607211848
"AGL" 0.697553218805179 61.3457823567289
"TGFBR3" 1.1584809879085 87.9459111397296
"PPIE" 0.239725963298426 9.12749517063748
"CAMTA1" 1.76938922246176 96.0914359304572
"CYP4Z1" 0.51175545722407 39.3110109465551
"AKNAD1" 0.610716770697933 51.9575016097875
"TINAGL1" 0.644665191840348 55.6471345782357
"PADI3" 1.04626535272555 84.6877012234385
"REG4" 1.35343611500931 91.8287186091436
"ZNF593" 0.189520088223817 5.78879587894398
"CYB561D1" 0.56511031765606 46.3618802318094
"KIFAP3" 0.359428225188469 20.3670315518352
"VAMP3" 0.282923123406197 12.7720540888603
"GBP4" 2.61491689080396 98.5962652929813
"DENND1B" 0.18402549532286 5.20283322601417
"SUSD4" 0.581784052466644 48.3000643915003
"SASS6" 0.4544047752197 31.3908564069543
"METTL11B" 0.787572717503597 69.4011590470058
"RAB3GAP2" 0.467264631317828 33.058596265293
"BARHL2" 0.758096588327196 66.9478428847392
"PLEKHG5" 0.600050403822353 50.5988409529942
"ACOT11" 0.773693610101247 68.2356728911784
"SELP" 1.27831482924411 90.5988409529942
"C8A" 1.30489043739686 90.9465550547328
"TROVE2" 0.411676911297127 26.1880231809401
"HENMT1" 0.956804503256644 80.6181584030908
"ETNK2" 0.513998911832946 39.6329684481648
"HAPLN2" 0.649671981548171 56.2717321313587
"TMEM206" 0.376238888306602 22.2150676110753
"OSCP1" 0.634560930816815 54.4236960721185
"TTLL10" 1.8847795201651 96.6580811332904
"MORN1" 0.694017802457011 61.0109465550547
"SPAG17" 0.642134488901592 55.3573728267869
"KLHDC8A" 0.483721476347702 35.2736638763683
"AMY2B" 1.1311898206172 87.2762395363812
"GCSAML" 0.216700165145156 7.63683193818416
"NMNAT2" 0.271258448133676 11.745009658725
"CEP170" 0.564601256422674 46.2910495814552
"SKI" 1.22065862303532 89.3818415969092
"BCL9" 2.95275125077062 98.9954925949775
"C4BPB" 0.514919597988814 39.7746297488731
"TMEM82" 1.47627443115248 93.683193818416
"RGSL1" 0.883707408538157 76.6580811332904
"MTF1" 0.395411892034222 24.2884739214424
"FCRL3" 0.979050071003974 81.7836445589182
"TAF5L" 1.57998125715413 94.7971667739858
"UTS2" 0.701802095863072 61.7256922086285
"URB2" 2.73112660071273 98.7765614938828
"RC3H1" 0.659964028473411 57.4951706374759
"SLAMF6" 0.229732872257314 8.47392144236961
"WDR77" 0.468803780478865 33.1938184159691
"DAB1" 0.975272984513129 81.5582743077914
"ADSS" 0.352125760175998 19.5492594977463
"MTR" 0.528883234696615 41.6355441081777
"TMEM54" 0.740140251416072 65.39600772698
"TOMM40L" 0.37365277186378 21.9703799098519
"NBPF15" 0.380534756186567 22.7752736638764
"ANGPTL7" 0.513120050347598 39.439793947199
"MCOLN3" 0.486346089127487 35.6213779781069
"PRAMEF10" 2.08733981491595 97.4694140373471
"SYTL1" 0.4045752980796 25.3251770766259
"MRPL9" 0.827710254312145 72.7173213135866
"RGS1" 0.523452058694861 40.9916291049581
"AMY1A" 0.0355269246009277 1.3650998068255
"C1orf54" 0.545932272772115 43.8377334191887
"PRAMEF4" 2.41222196966476 98.3451384417257
"TOE1" 0.383552528585243 23.0650354153252
"NPL" 0.556231569003088 45.1191242755956
"PROK1" 0.189520601035877 5.82421120412106
"WNT9A" 1.16168334589193 88.0296200901481
"GNB1" 0.197258675452149 6.18802318094012
"NME7" 0.362133428787118 20.656793303284
"B3GALNT2" 0.568934834727601 46.7997424339987
"NFYC" 0.225004511928931 8.16484224082421
"UCHL5" 0.409994028638694 25.9819703799099
"CAMSAP2" 0.54275113945092 43.4256278171281
"DCLRE1B" 0.631742164142078 54.0952994204765
"ADAM15" 0.500200684207584 37.56600128783
"DDAH1" 0.465776922043579 32.8461043142305
"TFB2M" 1.00009603531761 82.8010302640051
"RASSF5" 0.512559291523834 39.407598197038
"EFCAB2" 0.405740529292278 25.460399227302
"ANP32E" 0.486172835005919 35.6020605280103
"ACTN2" 0.546640268466569 43.9021249195106
"AADACL3" 2.11154928148346 97.5595621377978
"PRDX1" 0.328258365163784 17.2408242112041
"MAST2" 0.623469163404629 53.3097231165486
"ZNF695" 1.18572303895707 88.5125563425628
"IL22RA1" 1.57334931254324 94.7198969735995
"RUNX3" 1.22999148341841 89.5556986477785
"CENPL" 0.626736938259441 53.6252414681262
"S100A14" 0.372211000000448 21.8222794591114
"FGR" 0.29550404041594 14.0566645202833
"DESI2" 0.316399537244047 15.9143593045718
"PLEKHN1" 0.938660109841625 79.7295556986478
"AKR1A1" 1.0085747358004 83.2195750160979
"SSR2" 0.067955937709666 1.60012878300064
"FAM69A" 0.638485617697256 54.9645846748229
"MAN1C1" 0.556969061082981 45.2028332260142
"SLC2A5" 0.735016469923737 64.9903412749517
"PDPN" 0.505386371908505 38.3773341918867
"TARS2" 0.605027480789291 51.216999356085
"INPP5B" 0.40416190931445 25.2865421764327
"CAPN2" 0.717493716568634 63.2839665164198
"PLA2G5" 0.468355027780197 33.1616226658081
"PIK3CD" 0.414268905956249 26.5228589826143
"HFE2" 0.84061812445446 73.683193818416
"LEFTY2" 0.339876162704442 18.3580167417901
"UBR4" 0.456560017826781 31.6677398583387
"A3GALT2" 0 0.672891178364456
"UROD" 0.35355873990123 19.6973599484868
"ZFYVE9" 0.804621977349961 70.9014810045074
"PSMA5" 0.164129135336402 4.15325177076626
"DENND4B" 0.372739895031165 21.9253058596265
"LRRC7" 1.26630197645637 90.3219575016098
"SDF4" 0.556481357982064 45.1448808757244
"CD1C" 0.297613291245827 14.2305215711526
"CKS1B" 0.0716318478983569 1.73213135866066
"ZMPSTE24" 0.232481744662383 8.69285254346426
"NPPB" 0.484560150005098 35.3863490019317
"ST7L" 0.764413489490175 67.4436574372183
"PQLC2" 0.848041405677722 74.179008370895
"NBL1" 0.572061665124996 47.0766258853831
"S100PBP" 0.811018727713003 71.4101738570509
"CADM3" 0.479364132622188 34.6619446233097
"LMOD1" 3.06170045900967 99.0727623953638
"APITD1" 0.612379651692329 52.2150676110753
"TEX35" 0.921619648487801 78.8602704443013
"TAF13" 0.295345612030531 14.0051513200258
"HEYL" 0.760597708141707 67.1603348358017
"SMG7" 0.467366286846414 33.0779137153896
"RNF207" 0.902050994636299 77.7720540888603
"IL24" 0.961270483673352 80.8499678042498
"DPYD" 0.835133068207735 73.2646490663232
"ZNF692" 0.447346564723514 30.5795235028976
"SPRTN" 0.508277723057127 38.7314874436574
"ZBTB48" 0.559781074642948 45.7308435286542
"ZSCAN20" 1.11738659721421 86.9478428847392
"ELOVL1" 0.521169917526243 40.6632324533162
"RIT1" 0.492647945967392 36.4262717321314
"DVL1" 0.627324427593043 53.6767546683838
"EPHB2" 0.899939198576696 77.6561493882808
"RAB13" 0.490663311269766 36.1622665808113
"FBLIM1" 0.926325828835189 79.0920798454604
"KIF17" 1.25039902197602 89.9549259497746
"LRRC41" 0.861712592279448 75.1126851255634
"CNIH3" 0.10130263281614 2.04121056020605
"MRPS15" 0.811601446453785 71.4745653573728
"BCAR3" 1.14607471633687 87.6368319381842
"SNAP47" 1.21301866294926 89.2015453960077
"CSDE1" 0.205034465537494 6.63232453316162
"AGBL4" 0.603900635186746 51.0624597553123
"RXRG" 0.543023616879149 43.4900193174501
"KDM5B" 0.44898664276434 30.7984546039923
"ITGA10" 0.706131554870442 62.0862846104314
"RIMS3" 0.636412136876411 54.6361880231809
"RBBP4" 0.144882546003265 3.40631036703155
"TUFT1" 0.779023398911325 68.6670959433355
"HCRTR1" 0.616096296409865 52.7108821635544
"ANKRD35" 1.11384268938037 86.8383773341919
"CD160" 0.215936681409132 7.60463618802318
"WDR63" 0.414976697079258 26.5808113329041
"USP21" 1.0803256410362 85.8274307791372
"PLXNA2" 0.889911382982131 76.9993560849968
"FAM20B" 0.291555964609598 13.6252414681262
"TIMM17A" 0.449011976847772 30.8048937540245
"ECHDC2" 0.684139476096197 59.9420476497102
"TNFSF18" 1.03680595457974 84.3786220218931
"CEP104" 0.856814716055589 74.7392144236961
"GPBP1L1" 0.595580852344969 49.9549259497746
"BTF3L4" 0.103804517062689 2.15389568576948
"TXNIP" 0.915440223322959 78.5318737926594
"DISP1" 0.819980577749645 72.137797810689
"FOXJ3" 0.526143476524832 41.3200257566001
"RIMKLA" 0.456186289971299 31.5840309079202
"KCNK1" 0.306036339989769 14.9710238248551
"LIN9" 0.287618992108041 13.2517707662589
"SH3GLB1" 0.210952110235447 7.01867353509337
"ZMYM1" 0.576996579855111 47.7269800386349
"ZP4" 0.625940220230934 53.5479716677399
"PER3" 1.05568346590331 84.9903412749517
"ZBTB41" 0.750919757195965 66.3618802318094
"CAPN9" 0.598426806450336 50.360592401803
"TNFRSF4" 0.542449245582275 43.386992916935
"C1orf162" 0.581307503080002 48.2356728911784
"TRIM58" 0.625819509500232 53.5350933676755
"XKR8" 2.09218893496739 97.4951706374759
"HES3" 0.747944415065719 66.1236316806182
"FAAH" 0.364402099438902 20.8499678042498
"C1orf35" 0.664420023185353 58.0103026400515
"CD2" 1.02991219045373 84.0952994204765
"BEST4" 0.306709427989581 15.0225370251127
"TTC4" 0.516910389363581 40.1030264005151
"KDM4A" 0.406582177239132 25.6213779781069
"SUCO" 0.494247137835351 36.6194462330972
"LAMC1" 0.72739064946893 64.3464262717321
"ST6GALNAC3" 0.772965522273665 68.1777205408886
"CACNA1S" 0.751047561501179 66.3747585318738
"INTS7" 0.376970235402425 22.3116548615583
"AMPD2" 0.363357135133501 20.7920154539601
"KLHL17" 0.899381250763296 77.6110753380554
"ITLN1" 0.788894477837458 69.5106245975531
"ADCK3" 0.602890351923315 50.9658725048294
"ERO1LB" 0.619806387166324 53.0135222150676
"EFNA1" 0.579994831322907 48.0746941403735
"CACNA1E" 0.422965204102727 27.4629748873149
"TRIM46" 0.703974150068541 61.9253058596265
"CDCA8" 0.400526687768176 24.9195106245976
"DENND2D" 0.779708195606218 68.7379265936896
"UBE2Q1" 0.217179290192122 7.66902768834514
"PTGS2" 0.285890194541712 13.0457179652286
"NES" 1.00798560379899 83.2002575660013
"ODF2L" 0.471673855241586 33.6960721184804
"OLFML3" 0.206259836711691 6.67739858338699
"TMEM234" 0.747283380100385 66.020605280103
"SLC19A2" 0.361315516990255 20.5730843528654
"BSDC1" 0.306265603364067 14.9967804249839
"PRDX6" 0.103804409492083 2.14423696072119
"SLAMF7" 0.802596179420829 70.7405022537025
"PTBP2" 0.263994325636699 11.0817772054089
"CFHR1" 0.966521876848683 81.1397295556987
"ZBTB8A" 1.71991050435206 95.820991629105
"SLC35E2" 1.25641821123016 90.1545396007727
"TPR" 0.407029643445756 25.6600128783001
"TP53BP2" 0.767359846521188 67.7141017385705
"UHMK1" 0.600308823932094 50.6439150032196
"HORMAD1" 0.325247863855687 16.7353509336768
"AIDA" 0.143859403783009 3.38699291693496
"YTHDF2" 0.66462900895847 58.0360592401803
"FAM213B" 0.330696650307027 17.533805537669
"CDK11A" 0.531968469257685 42.0927237604636
"AIM2" 0.981780621396144 81.9188667095943
"INSRR" 0.802852711116401 70.7726980038635
"STX12" 0.138714454623608 3.06503541532518
"C1orf226" 0.379040383754726 22.5627817128139
"IVNS1ABP" 0.359427313344154 20.360592401803
"PRPF38A" 0.192208374472494 5.93689632968448
"TMEM183A" 0.359216112875785 20.3412749517064
"RRNAD1" 1.25002759579904 89.9420476497102
"RPA2" 0.392648369796078 23.9922730199614
"FGGY" 0.581171436827777 48.2099162910496
"BCL10" 0.807328813035515 71.1719253058596
"DCAF8" 0.595810607520272 49.9935608499678
"SRP9" 0.143263695796714 3.26786864133934
"CD34" 0.88413065880695 76.6902768834514
"MCL1" 0.57369652632906 47.2891178364456
"RSG1" 0.474140273909755 33.9729555698648
